path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260701_183652_959169_0040_11.npy,background,background/background_20260701_183652_959169_0040.wav,11,64x26,2.75,0.25
background/background_20260701_183652_959169_0040_12.npy,background,background/background_20260701_183652_959169_0040.wav,12,64x26,3.0,0.25
background/background_20260701_183652_959169_0040_13.npy,background,background/background_20260701_183652_959169_0040.wav,13,64x26,3.25,0.25
background/background_20260701_183652_959169_0040_14.npy,background,background/background_20260701_183652_959169_0040.wav,14,64x26,3.5,0.25
background/background_20260701_183652_959169_0040_15.npy,background,background/background_20260701_183652_959169_0040.wav,15,64x26,3.75,0.25
background/background_20260701_183652_959169_0040_16.npy,background,background/background_20260701_183652_959169_0040.wav,16,64x26,4.0,0.25
background/background_20260701_183652_959169_0040_17.npy,background,background/background_20260701_183652_959169_0040.wav,17,64x26,4.25,0.25
background/background_20260701_183652_959169_0040_18.npy,background,background/background_20260701_183652_959169_0040.wav,18,64x26,4.5,0.25
background/background_20260701_183652_959169_0040_19.npy,background,background/background_20260701_183652_959169_0040.wav,19,64x26,4.75,0.25
background/background_20260701_183657_962073_0041_00.npy,background,background/background_20260701_183657_962073_0041.wav,0,64x26,0.0,0.25
background/background_20260701_183657_962073_0041_01.npy,background,background/background_20260701_183657_962073_0041.wav,1,64x26,0.25,0.25
background/background_20260701_183657_962073_0041_02.npy,background,background/background_20260701_183657_962073_0041.wav,2,64x26,0.5,0.25
background/background_20260701_183657_962073_0041_03.npy,background,background/background_20260701_183657_962073_0041.wav,3,64x26,0.75,0.25
background/background_20260701_183657_962073_0041_04.npy,background,background/background_20260701_183657_962073_0041.wav,4,64x26,1.0,0.25
background/background_20260701_183657_962073_0041_05.npy,background,background/background_20260701_183657_962073_0041.wav,5,64x26,1.25,0.25
background/background_20260701_183657_962073_0041_06.npy,background,background/background_20260701_183657_962073_0041.wav,6,64x26,1.5,0.25
background/background_20260701_183657_962073_0041_07.npy,background,background/background_20260701_183657_962073_0041.wav,7,64x26,1.75,0.25
background/background_20260701_183657_962073_0041_08.npy,background,background/background_20260701_183657_962073_0041.wav,8,64x26,2.0,0.25
background/background_20260701_183657_962073_0041_09.npy,background,background/background_20260701_183657_962073_0041.wav,9,64x26,2.25,0.25
background/background_20260701_183657_962073_0041_10.npy,background,background/background_20260701_183657_962073_0041.wav,10,64x26,2.5,0.25
background/background_20260701_183657_962073_0041_11.npy,background,background/background_20260701_183657_962073_0041.wav,11,64x26,2.75,0.25
background/background_20260701_183657_962073_0041_12.npy,background,background/background_20260701_183657_962073_0041.wav,12,64x26,3.0,0.25
background/background_20260701_183657_962073_0041_13.npy,background,background/background_20260701_183657_962073_0041.wav,13,64x26,3.25,0.25
background/background_20260701_183657_962073_0041_14.npy,background,background/background_20260701_183657_962073_0041.wav,14,64x26,3.5,0.25
background/background_20260701_183657_962073_0041_15.npy,background,background/background_20260701_183657_962073_0041.wav,15,64x26,3.75,0.25
background/background_20260701_183657_962073_0041_16.npy,background,background/background_20260701_183657_962073_0041.wav,16,64x26,4.0,0.25
background/background_20260701_183657_962073_0041_17.npy,background,background/background_20260701_183657_962073_0041.wav,17,64x26,4.25,0.25
background/background_20260701_183657_962073_0041_18.npy,background,background/background_20260701_183657_962073_0041.wav,18,64x26,4.5,0.25
background/background_20260701_183657_962073_0041_19.npy,background,background/background_20260701_183657_962073_0041.wav,19,64x26,4.75,0.25
background/background_20260701_183702_965006_0042_00.npy,background,background/background_20260701_183702_965006_0042.wav,0,64x26,0.0,0.25
background/background_20260701_183702_965006_0042_01.npy,background,background/background_20260701_183702_965006_0042.wav,1,64x26,0.25,0.25
background/background_20260701_183702_965006_0042_02.npy,background,background/background_20260701_183702_965006_0042.wav,2,64x26,0.5,0.25
background/background_20260701_183702_965006_0042_03.npy,background,background/background_20260701_183702_965006_0042.wav,3,64x26,0.75,0.25
background/background_20260701_183702_965006_0042_04.npy,background,background/background_20260701_183702_965006_0042.wav,4,64x26,1.0,0.25
background/background_20260701_183702_965006_0042_05.npy,background,background/background_20260701_183702_965006_0042.wav,5,64x26,1.25,0.25
background/background_20260701_183702_965006_0042_06.npy,background,background/background_20260701_183702_965006_0042.wav,6,64x26,1.5,0.25
background/background_20260701_183702_965006_0042_07.npy,background,background/background_20260701_183702_965006_0042.wav,7,64x26,1.75,0.25
background/background_20260701_183702_965006_0042_08.npy,background,background/background_20260701_183702_965006_0042.wav,8,64x26,2.0,0.25
background/background_20260701_183702_965006_0042_09.npy,background,background/background_20260701_183702_965006_0042.wav,9,64x26,2.25,0.25
background/background_20260701_183702_965006_0042_10.npy,background,background/background_20260701_183702_965006_0042.wav,10,64x26,2.5,0.25
background/background_20260701_183702_965006_0042_11.npy,background,background/background_20260701_183702_965006_0042.wav,11,64x26,2.75,0.25
background/background_20260701_183702_965006_0042_12.npy,background,background/background_20260701_183702_965006_0042.wav,12,64x26,3.0,0.25
background/background_20260701_183702_965006_0042_13.npy,background,background/background_20260701_183702_965006_0042.wav,13,64x26,3.25,0.25
background/background_20260701_183702_965006_0042_14.npy,background,background/background_20260701_183702_965006_0042.wav,14,64x26,3.5,0.25
background/background_20260701_183702_965006_0042_15.npy,background,background/background_20260701_183702_965006_0042.wav,15,64x26,3.75,0.25
background/background_20260701_183702_965006_0042_16.npy,background,background/background_20260701_183702_965006_0042.wav,16,64x26,4.0,0.25
background/background_20260701_183702_965006_0042_17.npy,background,background/background_20260701_183702_965006_0042.wav,17,64x26,4.25,0.25
background/background_20260701_183702_965006_0042_18.npy,background,background/background_20260701_183702_965006_0042.wav,18,64x26,4.5,0.25
background/background_20260701_183702_965006_0042_19.npy,background,background/background_20260701_183702_965006_0042.wav,19,64x26,4.75,0.25
background/background_20260701_183707_967907_0043_00.npy,background,background/background_20260701_183707_967907_0043.wav,0,64x26,0.0,0.25
background/background_20260701_183707_967907_0043_01.npy,background,background/background_20260701_183707_967907_0043.wav,1,64x26,0.25,0.25
background/background_20260701_183707_967907_0043_02.npy,background,background/background_20260701_183707_967907_0043.wav,2,64x26,0.5,0.25
background/background_20260701_183707_967907_0043_03.npy,background,background/background_20260701_183707_967907_0043.wav,3,64x26,0.75,0.25
background/background_20260701_183707_967907_0043_04.npy,background,background/background_20260701_183707_967907_0043.wav,4,64x26,1.0,0.25
background/background_20260701_183707_967907_0043_05.npy,background,background/background_20260701_183707_967907_0043.wav,5,64x26,1.25,0.25
background/background_20260701_183707_967907_0043_06.npy,background,background/background_20260701_183707_967907_0043.wav,6,64x26,1.5,0.25
background/background_20260701_183707_967907_0043_07.npy,background,background/background_20260701_183707_967907_0043.wav,7,64x26,1.75,0.25
background/background_20260701_183707_967907_0043_08.npy,background,background/background_20260701_183707_967907_0043.wav,8,64x26,2.0,0.25
background/background_20260701_183707_967907_0043_09.npy,background,background/background_20260701_183707_967907_0043.wav,9,64x26,2.25,0.25
background/background_20260701_183707_967907_0043_10.npy,background,background/background_20260701_183707_967907_0043.wav,10,64x26,2.5,0.25
background/background_20260701_183707_967907_0043_11.npy,background,background/background_20260701_183707_967907_0043.wav,11,64x26,2.75,0.25
background/background_20260701_183707_967907_0043_12.npy,background,background/background_20260701_183707_967907_0043.wav,12,64x26,3.0,0.25
background/background_20260701_183707_967907_0043_13.npy,background,background/background_20260701_183707_967907_0043.wav,13,64x26,3.25,0.25
background/background_20260701_183707_967907_0043_14.npy,background,background/background_20260701_183707_967907_0043.wav,14,64x26,3.5,0.25
background/background_20260701_183707_967907_0043_15.npy,background,background/background_20260701_183707_967907_0043.wav,15,64x26,3.75,0.25
background/background_20260701_183707_967907_0043_16.npy,background,background/background_20260701_183707_967907_0043.wav,16,64x26,4.0,0.25
background/background_20260701_183707_967907_0043_17.npy,background,background/background_20260701_183707_967907_0043.wav,17,64x26,4.25,0.25
background/background_20260701_183707_967907_0043_18.npy,background,background/background_20260701_183707_967907_0043.wav,18,64x26,4.5,0.25
background/background_20260701_183707_967907_0043_19.npy,background,background/background_20260701_183707_967907_0043.wav,19,64x26,4.75,0.25
background/background_20260701_183712_970847_0044_00.npy,background,background/background_20260701_183712_970847_0044.wav,0,64x26,0.0,0.25
background/background_20260701_183712_970847_0044_01.npy,background,background/background_20260701_183712_970847_0044.wav,1,64x26,0.25,0.25
background/background_20260701_183712_970847_0044_02.npy,background,background/background_20260701_183712_970847_0044.wav,2,64x26,0.5,0.25
background/background_20260701_183712_970847_0044_03.npy,background,background/background_20260701_183712_970847_0044.wav,3,64x26,0.75,0.25
background/background_20260701_183712_970847_0044_04.npy,background,background/background_20260701_183712_970847_0044.wav,4,64x26,1.0,0.25
background/background_20260701_183712_970847_0044_05.npy,background,background/background_20260701_183712_970847_0044.wav,5,64x26,1.25,0.25
background/background_20260701_183712_970847_0044_06.npy,background,background/background_20260701_183712_970847_0044.wav,6,64x26,1.5,0.25
background/background_20260701_183712_970847_0044_07.npy,background,background/background_20260701_183712_970847_0044.wav,7,64x26,1.75,0.25
background/background_20260701_183712_970847_0044_08.npy,background,background/background_20260701_183712_970847_0044.wav,8,64x26,2.0,0.25
background/background_20260701_183712_970847_0044_09.npy,background,background/background_20260701_183712_970847_0044.wav,9,64x26,2.25,0.25
background/background_20260701_183712_970847_0044_10.npy,background,background/background_20260701_183712_970847_0044.wav,10,64x26,2.5,0.25
