path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_191713_191490_0061_03.npy,background,background/background_20260706_191713_191490_0061.wav,3,64x101,3.0,1.0
background/background_20260706_191713_191490_0061_04.npy,background,background/background_20260706_191713_191490_0061.wav,4,64x101,4.0,1.0
background/background_20260706_192711_590935_0000_00.npy,background,background/background_20260706_192711_590935_0000.wav,0,64x101,0.0,1.0
background/background_20260706_192711_590935_0000_01.npy,background,background/background_20260706_192711_590935_0000.wav,1,64x101,1.0,1.0
background/background_20260706_192711_590935_0000_02.npy,background,background/background_20260706_192711_590935_0000.wav,2,64x101,2.0,1.0
background/background_20260706_192711_590935_0000_03.npy,background,background/background_20260706_192711_590935_0000.wav,3,64x101,3.0,1.0
background/background_20260706_192711_590935_0000_04.npy,background,background/background_20260706_192711_590935_0000.wav,4,64x101,4.0,1.0
background/background_20260706_192716_593729_0001_00.npy,background,background/background_20260706_192716_593729_0001.wav,0,64x101,0.0,1.0
background/background_20260706_192716_593729_0001_01.npy,background,background/background_20260706_192716_593729_0001.wav,1,64x101,1.0,1.0
background/background_20260706_192716_593729_0001_02.npy,background,background/background_20260706_192716_593729_0001.wav,2,64x101,2.0,1.0
background/background_20260706_192716_593729_0001_03.npy,background,background/background_20260706_192716_593729_0001.wav,3,64x101,3.0,1.0
background/background_20260706_192716_593729_0001_04.npy,background,background/background_20260706_192716_593729_0001.wav,4,64x101,4.0,1.0
background/background_20260706_192721_596944_0002_00.npy,background,background/background_20260706_192721_596944_0002.wav,0,64x101,0.0,1.0
background/background_20260706_192721_596944_0002_01.npy,background,background/background_20260706_192721_596944_0002.wav,1,64x101,1.0,1.0
background/background_20260706_192721_596944_0002_02.npy,background,background/background_20260706_192721_596944_0002.wav,2,64x101,2.0,1.0
background/background_20260706_192721_596944_0002_03.npy,background,background/background_20260706_192721_596944_0002.wav,3,64x101,3.0,1.0
background/background_20260706_192721_596944_0002_04.npy,background,background/background_20260706_192721_596944_0002.wav,4,64x101,4.0,1.0
background/background_20260706_192726_599534_0003_00.npy,background,background/background_20260706_192726_599534_0003.wav,0,64x101,0.0,1.0
background/background_20260706_192726_599534_0003_01.npy,background,background/background_20260706_192726_599534_0003.wav,1,64x101,1.0,1.0
background/background_20260706_192726_599534_0003_02.npy,background,background/background_20260706_192726_599534_0003.wav,2,64x101,2.0,1.0
background/background_20260706_192726_599534_0003_03.npy,background,background/background_20260706_192726_599534_0003.wav,3,64x101,3.0,1.0
background/background_20260706_192726_599534_0003_04.npy,background,background/background_20260706_192726_599534_0003.wav,4,64x101,4.0,1.0
background/background_20260706_192731_602499_0004_00.npy,background,background/background_20260706_192731_602499_0004.wav,0,64x101,0.0,1.0
background/background_20260706_192731_602499_0004_01.npy,background,background/background_20260706_192731_602499_0004.wav,1,64x101,1.0,1.0
background/background_20260706_192731_602499_0004_02.npy,background,background/background_20260706_192731_602499_0004.wav,2,64x101,2.0,1.0
background/background_20260706_192731_602499_0004_03.npy,background,background/background_20260706_192731_602499_0004.wav,3,64x101,3.0,1.0
background/background_20260706_192731_602499_0004_04.npy,background,background/background_20260706_192731_602499_0004.wav,4,64x101,4.0,1.0
background/background_20260706_192736_605617_0005_00.npy,background,background/background_20260706_192736_605617_0005.wav,0,64x101,0.0,1.0
background/background_20260706_192736_605617_0005_01.npy,background,background/background_20260706_192736_605617_0005.wav,1,64x101,1.0,1.0
background/background_20260706_192736_605617_0005_02.npy,background,background/background_20260706_192736_605617_0005.wav,2,64x101,2.0,1.0
background/background_20260706_192736_605617_0005_03.npy,background,background/background_20260706_192736_605617_0005.wav,3,64x101,3.0,1.0
background/background_20260706_192736_605617_0005_04.npy,background,background/background_20260706_192736_605617_0005.wav,4,64x101,4.0,1.0
background/background_20260706_192741_608432_0006_00.npy,background,background/background_20260706_192741_608432_0006.wav,0,64x101,0.0,1.0
background/background_20260706_192741_608432_0006_01.npy,background,background/background_20260706_192741_608432_0006.wav,1,64x101,1.0,1.0
background/background_20260706_192741_608432_0006_02.npy,background,background/background_20260706_192741_608432_0006.wav,2,64x101,2.0,1.0
background/background_20260706_192741_608432_0006_03.npy,background,background/background_20260706_192741_608432_0006.wav,3,64x101,3.0,1.0
background/background_20260706_192741_608432_0006_04.npy,background,background/background_20260706_192741_608432_0006.wav,4,64x101,4.0,1.0
background/background_20260706_192746_611197_0007_00.npy,background,background/background_20260706_192746_611197_0007.wav,0,64x101,0.0,1.0
background/background_20260706_192746_611197_0007_01.npy,background,background/background_20260706_192746_611197_0007.wav,1,64x101,1.0,1.0
background/background_20260706_192746_611197_0007_02.npy,background,background/background_20260706_192746_611197_0007.wav,2,64x101,2.0,1.0
background/background_20260706_192746_611197_0007_03.npy,background,background/background_20260706_192746_611197_0007.wav,3,64x101,3.0,1.0
background/background_20260706_192746_611197_0007_04.npy,background,background/background_20260706_192746_611197_0007.wav,4,64x101,4.0,1.0
background/background_20260706_192751_614246_0008_00.npy,background,background/background_20260706_192751_614246_0008.wav,0,64x101,0.0,1.0
background/background_20260706_192751_614246_0008_01.npy,background,background/background_20260706_192751_614246_0008.wav,1,64x101,1.0,1.0
background/background_20260706_192751_614246_0008_02.npy,background,background/background_20260706_192751_614246_0008.wav,2,64x101,2.0,1.0
background/background_20260706_192751_614246_0008_03.npy,background,background/background_20260706_192751_614246_0008.wav,3,64x101,3.0,1.0
background/background_20260706_192751_614246_0008_04.npy,background,background/background_20260706_192751_614246_0008.wav,4,64x101,4.0,1.0
background/background_20260706_192756_617043_0009_00.npy,background,background/background_20260706_192756_617043_0009.wav,0,64x101,0.0,1.0
background/background_20260706_192756_617043_0009_01.npy,background,background/background_20260706_192756_617043_0009.wav,1,64x101,1.0,1.0
background/background_20260706_192756_617043_0009_02.npy,background,background/background_20260706_192756_617043_0009.wav,2,64x101,2.0,1.0
background/background_20260706_192756_617043_0009_03.npy,background,background/background_20260706_192756_617043_0009.wav,3,64x101,3.0,1.0
background/background_20260706_192756_617043_0009_04.npy,background,background/background_20260706_192756_617043_0009.wav,4,64x101,4.0,1.0
background/background_20260706_192801_620115_0010_00.npy,background,background/background_20260706_192801_620115_0010.wav,0,64x101,0.0,1.0
background/background_20260706_192801_620115_0010_01.npy,background,background/background_20260706_192801_620115_0010.wav,1,64x101,1.0,1.0
background/background_20260706_192801_620115_0010_02.npy,background,background/background_20260706_192801_620115_0010.wav,2,64x101,2.0,1.0
background/background_20260706_192801_620115_0010_03.npy,background,background/background_20260706_192801_620115_0010.wav,3,64x101,3.0,1.0
background/background_20260706_192801_620115_0010_04.npy,background,background/background_20260706_192801_620115_0010.wav,4,64x101,4.0,1.0
background/background_20260706_192806_623009_0011_00.npy,background,background/background_20260706_192806_623009_0011.wav,0,64x101,0.0,1.0
background/background_20260706_192806_623009_0011_01.npy,background,background/background_20260706_192806_623009_0011.wav,1,64x101,1.0,1.0
background/background_20260706_192806_623009_0011_02.npy,background,background/background_20260706_192806_623009_0011.wav,2,64x101,2.0,1.0
background/background_20260706_192806_623009_0011_03.npy,background,background/background_20260706_192806_623009_0011.wav,3,64x101,3.0,1.0
background/background_20260706_192806_623009_0011_04.npy,background,background/background_20260706_192806_623009_0011.wav,4,64x101,4.0,1.0
background/background_20260706_192811_626117_0012_00.npy,background,background/background_20260706_192811_626117_0012.wav,0,64x101,0.0,1.0
background/background_20260706_192811_626117_0012_01.npy,background,background/background_20260706_192811_626117_0012.wav,1,64x101,1.0,1.0
background/background_20260706_192811_626117_0012_02.npy,background,background/background_20260706_192811_626117_0012.wav,2,64x101,2.0,1.0
background/background_20260706_192811_626117_0012_03.npy,background,background/background_20260706_192811_626117_0012.wav,3,64x101,3.0,1.0
background/background_20260706_192811_626117_0012_04.npy,background,background/background_20260706_192811_626117_0012.wav,4,64x101,4.0,1.0
background/background_20260706_192816_628884_0013_00.npy,background,background/background_20260706_192816_628884_0013.wav,0,64x101,0.0,1.0
background/background_20260706_192816_628884_0013_01.npy,background,background/background_20260706_192816_628884_0013.wav,1,64x101,1.0,1.0
background/background_20260706_192816_628884_0013_02.npy,background,background/background_20260706_192816_628884_0013.wav,2,64x101,2.0,1.0
background/background_20260706_192816_628884_0013_03.npy,background,background/background_20260706_192816_628884_0013.wav,3,64x101,3.0,1.0
background/background_20260706_192816_628884_0013_04.npy,background,background/background_20260706_192816_628884_0013.wav,4,64x101,4.0,1.0
background/background_20260706_192821_631655_0014_00.npy,background,background/background_20260706_192821_631655_0014.wav,0,64x101,0.0,1.0
background/background_20260706_192821_631655_0014_01.npy,background,background/background_20260706_192821_631655_0014.wav,1,64x101,1.0,1.0
background/background_20260706_192821_631655_0014_02.npy,background,background/background_20260706_192821_631655_0014.wav,2,64x101,2.0,1.0
background/background_20260706_192821_631655_0014_03.npy,background,background/background_20260706_192821_631655_0014.wav,3,64x101,3.0,1.0
background/background_20260706_192821_631655_0014_04.npy,background,background/background_20260706_192821_631655_0014.wav,4,64x101,4.0,1.0
background/background_20260706_192826_634737_0015_00.npy,background,background/background_20260706_192826_634737_0015.wav,0,64x101,0.0,1.0
background/background_20260706_192826_634737_0015_01.npy,background,background/background_20260706_192826_634737_0015.wav,1,64x101,1.0,1.0
background/background_20260706_192826_634737_0015_02.npy,background,background/background_20260706_192826_634737_0015.wav,2,64x101,2.0,1.0
background/background_20260706_192826_634737_0015_03.npy,background,background/background_20260706_192826_634737_0015.wav,3,64x101,3.0,1.0
background/background_20260706_192826_634737_0015_04.npy,background,background/background_20260706_192826_634737_0015.wav,4,64x101,4.0,1.0
